 Vessel_11  410040  6 29  14  34 179.6069444  -67.21461   40.99690  1.0 nan       75.0        4.0   0.0  8.44   0.02  2018
 Vessel_17  314250  6 29  17  46 179.7402778  -71.66708   41.29317  1.0 nan       35.0       11.0   0.0 14.02   0.35  2018
 Vessel_11  410040  6 29  19   7 179.7965278  -67.19270   40.99643  1.0 nan       74.0       11.0   0.0  8.33   0.01  2018
  Vessel_6  610720  6 29  22  56 179.9555556  -71.50840   41.38368  1.0 nan       57.0       11.0   5.2  8.07   0.09  2018
 Vessel_11  410040  6 29  23  38 179.9847222  -67.42619   41.02430  1.0 nan       71.0       16.0   0.0  8.71   0.17  2018
 Vessel_11  410040  6 30   1  40 180.0694444  -67.54573   41.03002  1.0 nan       66.0        9.0   0.0  9.22   0.15  2018
 Vessel_16  376670  6 30   2  44 180.1138889  -69.28569   41.59677  1.0 nan      138.0       22.0   0.0  6.28   0.05  2018
 Vessel_16  376670  6 30  10  32 180.4388889  -68.25550   40.94058  1.0 nan       47.0       21.0   0.0 11.98   0.30  2018
 Vessel_11  410040  6 30  12   3 180.5020833  -67.66773   41.88484  1.0 nan       35.0        9.0   0.0 11.87   0.17  2018
 Vessel_16  376670  6 30  13  31 180.5631944  -68.26793   41.09595  1.0 nan       43.0       24.0   0.0 12.72   0.13  2018
 Vessel_11  410040  6 30  15  23 180.6409722  -67.67570   41.82372  1.0 nan       36.0        9.0   0.0 12.24   0.14  2018
 Vessel_16  376670  6 30  15  32 180.6472222  -68.22139   41.03546  1.0 nan       45.0        9.0   0.0 12.62   0.06  2018
 Vessel_11  410040  6 30  19   9 180.7979167  -67.67164   41.83862  1.0 nan       35.0       11.0   0.0 12.51   0.06  2018
 Vessel_11  410040  7  1   2  18 181.0958333  -67.68175   41.81714  1.0 nan       35.0        7.0   0.0 12.07   0.20  2018
 Vessel_11  410040  7  1   6   4 181.2527778  -67.67151   41.84227  1.0 nan       36.0       10.0   0.0 12.55   0.05  2018
 Vessel_16  376670  7  1   6   7 181.2548611  -68.27093   41.11267  1.0 nan       44.0        7.0   0.0 12.38   0.05  2018
 Vessel_16  376670  7  1   9  36 181.4000000  -68.27095   41.10274  1.0 nan       44.0       11.0   0.0 12.51   0.28  2018
 Vessel_11  410040  7  1   9  55 181.4131944  -67.67271   41.82026  1.0 nan       35.0        8.0   0.0 12.20   0.27  2018
 Vessel_24  610530  7  1  10   5 181.4201389  -70.61098   41.54787  1.0 nan      849.0      849.0  15.8  4.99   5.00  2018
 Vessel_16  376670  7  1  10  25 181.4340278  -68.24359   41.05063  1.0 nan       43.0       10.0   0.0 12.80   0.01  2018
 Vessel_11  410040  7  1  13  28 181.5611111  -67.70456   41.82451  1.0 nan       33.0        7.0   0.0 11.96   0.05  2018
 Vessel_16  376670  7  1  14   0 181.5833333  -68.27574   41.11015  1.0 nan       43.0       11.0   0.0 12.76   0.04  2018
  Vessel_5  611620  7  1  16  34 181.6902778  -70.67037   42.80011  1.0 nan       71.0       11.0   1.8  5.94   0.08  2018
 Vessel_11  410040  7  1  16  59 181.7076389  -67.77573   41.79021  1.0 nan       35.0        6.0   0.0 12.54   0.08  2018
 Vessel_16  376670  7  1  20  20 181.8472222  -68.11669   41.19691  1.0 nan       44.0       11.0   0.0 12.13   0.11  2018
 Vessel_11  410040  7  1  20  41 181.8618056  -67.70923   41.80078  1.0 nan       36.0       10.0   0.0 12.60   0.12  2018
 Vessel_16  376670  7  1  23   0 181.9583333  -68.23063   41.03403  1.0 nan       42.0       11.0   0.0 12.68   0.01  2018
  Vessel_6  610720  7  2   0  23 182.0159722  -71.50838   41.38373  1.0 nan       57.0       13.0   6.8  8.28   0.10  2018
 Vessel_11  410040  7  2   0  42 182.0291667  -67.77176   41.80491  1.0 nan       35.0        7.0   0.0 12.25   0.03  2018
 Vessel_16  376670  7  2   0  48 182.0333333  -68.27503   41.11330  1.0 nan       43.0       11.0   0.0 12.82   0.08  2018
 Vessel_11  410040  7  2   4  39 182.1937500  -67.69780   41.80392  1.0 nan       36.0        8.0   0.0 12.49   0.12  2018
 Vessel_16  376670  7  2   6  43 182.2798611  -68.09476   41.10784  1.0 nan       47.0        8.0   0.0 12.14   0.02  2018
 Vessel_24  610530  7  2   8  19 182.3465278  -70.61100   41.54792  1.0 nan      149.0      149.0   2.5 24.91   4.92  2018
 Vessel_11  410040  7  2   8  46 182.3652778  -67.68763   41.82005  1.0 nan       36.0        9.0   0.0 12.62   0.09  2018
 Vessel_16  376670  7  2   8  49 182.3673611  -68.09324   41.10526  1.0 nan       46.0        5.0   0.0 12.21   0.03  2018
 Vessel_16  376670  7  2  11  44 182.4888889  -68.11253   41.19576  1.0 nan       47.0        8.0   0.0 12.58   0.17  2018
 Vessel_11  410040  7  2  13   2 182.5430556  -67.66763   41.80731  1.0 nan       35.0        8.0   0.0 12.39   0.02  2018
 Vessel_17  314250  7  2  18  10 182.7569444  -71.82876   41.29838  1.0 nan       17.0       14.0   0.0 15.59   0.16  2018
 Vessel_17  314250  7  2  20  20 182.8472222  -71.70738   41.30334  1.0 nan       26.0       11.0   0.0 15.28   0.27  2018
 Vessel_17  314250  7  2  22  28 182.9361111  -71.65448   41.32027  1.0 nan       28.0       17.0   0.0 15.21   0.46  2018
 Vessel_11  410040  7  3   1  55 183.0798611  -68.14635   41.84969  1.0 nan      159.0       87.0   0.1  7.66   0.55  2018
 Vessel_24  610530  7  3   2   5 183.0868056  -70.61098   41.54790  1.0 nan      749.0      649.0  12.5  5.00   5.01  2018
 Vessel_11  410040  7  3  10  20 183.4305556  -68.68009   41.53779  1.0 nan      138.0       20.0   0.0  6.34   0.04  2018
  Vessel_5  611620  7  3  10  37 183.4423611  -70.63597   42.80647  1.0 nan       82.0       24.0   3.2  5.51   0.28  2018
  Vessel_5  611620  7  3  12   3 183.5020833  -70.61495   42.77072  1.0 nan       82.0       18.0   0.8  5.74   0.12  2018
 Vessel_14  618910  7  3  14   6 183.5875000  -70.50337   41.77156  1.0 nan        1.0        0.0   8.0 25.93   2.33  2018
  Vessel_5  611620  7  3  16   4 183.6694444  -70.66286   42.84071  1.0 nan       76.0       18.0   2.5  5.84   0.20  2018
 Vessel_17  314250  7  3  16  29 183.6868056  -71.76924   41.30904  1.0 nan       18.0       13.0   0.0 15.86   0.46  2018
 Vessel_17  314250  7  3  18  44 183.7805556  -71.67253   41.31483  1.0 nan       24.0       12.0   0.0 15.68   0.50  2018
  Vessel_6  610720  7  4   0   4 184.0027778  -71.50838   41.38374  1.0 nan       50.0       13.0   7.0  8.94   0.13  2018
 Vessel_17  314250  7  5  12  54 185.5375000  -71.75888   41.30423  1.0 nan       21.0        9.0   0.0 16.07   0.18  2018
 Vessel_17  314250  7  5  14  49 185.6173611  -71.77488   41.30607  1.0 nan       22.0       11.0   0.0 15.81   0.28  2018
 Vessel_17  314250  7  5  18  10 185.7569444  -71.71145   41.31863  1.0 nan       21.0        9.0   0.0 15.75   0.38  2018
 Vessel_17  314250  7  5  20  20 185.8472222  -71.70860   41.31810  1.0 nan       22.0        8.0   0.0 15.88   0.62  2018
  Vessel_6  610720  7  5  22  36 185.9416667  -71.50495   41.30913  1.0 nan       57.0       20.0   6.2  8.55   0.11  2018
 Vessel_17  314250  7  5  23  28 185.9777778  -71.65903   41.31492  1.0 nan       23.0       10.0   0.0 15.98   0.43  2018
 Vessel_17  314250  7  7  11  52 187.4944444  -71.75731   41.30227  1.0 nan       22.0       11.0   0.0 14.85   0.06  2018
 Vessel_17  314250  7  7  13  24 187.5583333  -71.66989   41.31458  1.0 nan       25.0        9.0   0.0 14.68   0.37  2018
 Vessel_24  610530  7  7  15  47 187.6576389  -70.61102   41.54790  1.0 nan      759.0      360.0   1.0 26.03   6.16  2018
 Vessel_17  314250  7  7  16  21 187.6812500  -71.66845   41.31007  1.0 nan       26.0       10.0   0.0 14.95   0.61  2018
 Vessel_11  410040  7  7  18  18 187.7625000  -67.69072   41.81131  1.0 nan       36.0        9.0   0.0 14.18   0.20  2018
 Vessel_17  314250  7  7  18  59 187.7909722  -71.72675   41.31673  1.0 nan       24.0       12.0   0.0 14.85   0.37  2018
 Vessel_17  314250  7  7  21  37 187.9006944  -71.76164   41.30565  1.0 nan       24.0       12.0   0.0 15.46   1.00  2018
 Vessel_11  410040  7  7  22   4 187.9194444  -67.69245   41.79800  1.0 nan       37.0       10.0   0.0 13.88   0.10  2018
 Vessel_17  314250  7  7  23  42 187.9875000  -71.63725   41.31575  1.0 nan       25.0       10.0   0.0 15.50   0.79  2018
 Vessel_11  410040  7  8   1  50 188.0763889  -67.68153   41.82120  1.0 nan       36.0        8.0   0.0 13.78   0.10  2018
 Vessel_11  410040  7  8   6  24 188.2666667  -67.64887   41.79891  1.0 nan       36.0        9.0   0.0 14.20   0.18  2018
 Vessel_11  410040  7  8  11  37 188.4840278  -67.66703   41.84548  1.0 nan       36.0       13.0   0.0 13.82   0.04  2018
 Vessel_17  314250  7  8  11  56 188.4972222  -71.76203   41.30089  1.0 nan       25.0       10.0   0.0 15.22   0.56  2018
 Vessel_17  314250  7  8  14  19 188.5965278  -71.70607   41.31688  1.0 nan       24.0       11.0   0.0 15.73   0.42  2018
 Vessel_11  410040  7  8  15   6 188.6291667  -67.66887   41.79923  1.0 nan       35.0       13.0   0.0 13.83   0.12  2018
 Vessel_17  314250  7  8  16  49 188.7006944  -71.66564   41.31608  1.0 nan       24.0       10.0   0.0 15.76   0.68  2018
 Vessel_11  410040  7  8  18  35 188.7743056  -67.65351   41.80271  1.0 nan       36.0        9.0   0.0 14.18   0.10  2018
 Vessel_17  314250  7  8  19   5 188.7951389  -71.66972   41.31784  1.0 nan       22.0       10.0   0.0 15.72   0.39  2018
 Vessel_11  410040  7  8  22  19 188.9298611  -67.66344   41.80017  1.0 nan       37.0       10.0   0.0 14.01   0.07  2018
  Vessel_6  610720  7  8  23  30 188.9791667  -71.50840   41.38373  1.0 nan       56.0       16.0   5.8  8.39   0.17  2018
 Vessel_11  410040  7  9   1  57 189.0812500  -67.67421   41.83761  1.0 nan       37.0       11.0   0.0 13.96   0.06  2018
 Vessel_11  410040  7  9   6   4 189.2527778  -67.65647   41.81164  1.0 nan       37.0        8.0   0.0 14.12   0.19  2018
 Vessel_11  410040  7  9  10  25 189.4340278  -67.66997   41.81242  1.0 nan       36.0        6.0   0.0 14.06   0.05  2018
 Vessel_17  314250  7  9  12  30 189.5208333  -71.77216   41.30531  1.0 nan       24.0       13.0   0.0 15.55   0.48  2018
 Vessel_11  410040  7  9  13  39 189.5687500  -67.64216   41.78771  1.0 nan       39.0       11.0   0.0 13.96   0.03  2018
 Vessel_17  314250  7  9  15  13 189.6340278  -71.70886   41.31663  1.0 nan       24.0       11.0   0.0 15.88   0.41  2018
 Vessel_11  410040  7  9  17   4 189.7111111  -67.67306   41.80115  1.0 nan       37.0        9.0   0.0 14.19   0.16  2018
 Vessel_17  314250  7  9  18   8 189.7555556  -71.65088   41.31113  1.0 nan       25.0       10.0   0.0 15.92   0.67  2018
 Vessel_11  410040  7  9  19  48 189.8250000  -67.66068   41.90696  1.0 nan       35.0       10.0   0.0 14.04   0.24  2018
 Vessel_17  314250  7  9  20  37 189.8590278  -71.77881   41.30530  1.0 nan       25.0       10.0   0.0 15.10   0.59  2018
 Vessel_17  314250  7  9  22  38 189.9430556  -71.67450   41.31796  1.0 nan       23.0       11.0   0.0 15.69   0.82  2018
 Vessel_11  410040  7 10   1  16 190.0527778  -67.51998   42.10199  1.0 nan      154.0       43.0   0.0  7.52   0.54  2018
 Vessel_11  410040  7 10   3  18 190.1375000  -67.57111   42.07710  1.0 nan      111.0       40.0   0.0  6.26   0.03  2018
 Vessel_11  410040  7 10   8  25 190.3506944  -67.80983   42.00439  1.0 nan      129.0       43.0   0.0  6.43   0.27  2018
 Vessel_17  314250  7 10  13  13 190.5506944  -71.78409   41.29931  1.0 nan       23.0       13.0   0.0 15.30   0.98  2018
 Vessel_11  410040  7 10  14  17 190.5951389  -67.66711   41.83653  1.0 nan       37.0       14.0   0.0 14.16   0.06  2018
 Vessel_16  376670  7 10  14  48 190.6166667  -67.33533   41.98176  1.0 nan       54.0       12.0   0.0 13.41   0.02  2018
 Vessel_17  314250  7 10  15  21 190.6395833  -71.65423   41.31119  1.0 nan       25.0       10.0   0.0 15.33   0.62  2018
 Vessel_11  410040  7 10  17  42 190.7375000  -67.68681   41.83269  1.0 nan       36.0        9.0   0.0 14.40   0.06  2018
 Vessel_17  314250  7 10  17  44 190.7388889  -71.77647   41.30019  1.0 nan       23.0        9.0   0.0 16.05   0.70  2018
 Vessel_17  314250  7 10  20   5 190.8368056  -71.65712   41.31068  1.0 nan       25.0       12.0   0.0 15.16   0.94  2018
 Vessel_11  410040  7 10  21  28 190.8944444  -67.76035   41.81046  1.0 nan       37.0       12.0   0.0 14.51   0.02  2018
  Vessel_6  610720  7 10  23  28 190.9777778  -71.50842   41.38371  1.0 nan       56.0       21.0   5.8  8.81   0.15  2018
 Vessel_11  410040  7 11   0  38 191.0263889  -67.92398   41.84565  1.0 nan       44.0       15.0   0.0 13.41   0.49  2018
 Vessel_17  314250  7 11   0  42 191.0291667  -71.74523   41.28856  1.0 nan       36.0       18.0   0.0 13.19   0.46  2018
 Vessel_11  410040  7 11   3  29 191.1451389  -67.89958   41.80553  1.0 nan       50.0       17.0   0.0 12.20   0.05  2018
 Vessel_24  610530  7 11  10  10 191.4236111  -70.61106   41.54790  1.0 nan      449.0      349.0   9.2 24.91   4.93  2018
 Vessel_16  376670  7 11  11  28 191.4777778  -67.33900   41.94078  1.0 nan       51.0       11.0   0.0 13.17   0.25  2018
 Vessel_11  410040  7 11  14  13 191.5923611  -68.69090   41.51318  1.0 nan      138.0       18.0   0.0  6.18   0.12  2018
 Vessel_16  376670  7 11  15   8 191.6305556  -67.42554   41.90756  1.0 nan       48.0       18.0   0.0 13.90   0.09  2018
 Vessel_16  376670  7 11  18  45 191.7812500  -67.46183   41.90817  1.0 nan       56.0       25.0   0.0 14.16   0.15  2018
 Vessel_16  376670  7 11  21  10 191.8819444  -67.43782   41.87564  1.0 nan       53.0       23.0   0.0 13.92   0.32  2018
 Vessel_16  376670  7 11  22  26 191.9347222  -67.48532   41.96696  1.0 nan       52.0       20.0   0.0 14.06   0.07  2018
 Vessel_16  376670  7 12   1  17 192.0534722  -67.33688   41.94488  1.0 nan       53.0        9.0   0.0 13.62   0.07  2018
 Vessel_16  376670  7 12   2  28 192.1027778  -67.34066   41.98987  1.0 nan       53.0        9.0   0.0 13.69   0.08  2018
 Vessel_16  376670  7 12   5  55 192.2465278  -67.33458   41.97522  1.0 nan       53.0       11.0   0.0 13.84   0.14  2018
 Vessel_16  376670  7 12   9  42 192.4041667  -67.35044   41.95319  1.0 nan       51.0       13.0   0.0 12.62   0.26  2018
 Vessel_16  376670  7 12  12  53 192.5368056  -67.33630   41.94824  1.0 nan       53.0       10.0   0.0 13.32   0.06  2018
 Vessel_17  314250  7 12  15   8 192.6305556  -71.78930   41.30929  1.0 nan       20.0        9.0   0.0 15.75   0.63  2018
  Vessel_2  379500  7 12  15  53 192.6618056  -70.88752   42.82354  1.0 nan        0.0        0.0   0.1 21.63   0.47  2018
 Vessel_17  314250  7 12  17  36 192.7333333  -71.64798   41.31125  1.0 nan       24.0       12.0   0.0 15.90   0.41  2018
  Vessel_5  611620  7 12  18  57 192.7895833  -70.86733   42.81270  1.0 nan        1.0        0.0   0.1 24.85   1.59  2018
  Vessel_6  610720  7 12  19  56 192.8305556  -71.58998   41.00070  1.0 nan       56.0       13.0   6.2  8.97   0.09  2018
 Vessel_17  314250  7 13  12  28 193.5194444  -71.76482   41.30021  1.0 nan       26.0       12.0   0.0 15.93   0.71  2018
 Vessel_16  376670  7 13  12  38 193.5263889  -67.41938   41.68462  1.0 nan       53.0        7.0   0.0 13.62   0.04  2018
 Vessel_17  314250  7 13  14  41 193.6118056  -71.67566   41.31007  1.0 nan       26.0        9.0   0.0 15.87   0.76  2018
 Vessel_17  314250  7 13  17  16 193.7194444  -71.82110   41.29881  1.0 nan       24.0       11.0   0.0 17.02   0.61  2018
 Vessel_17  314250  7 13  19  50 193.8263889  -71.66852   41.30946  1.0 nan       24.0       10.0   0.0 17.09   0.38  2018
 Vessel_16  376670  7 13  21  22 193.8902778  -68.10910   41.17328  1.0 nan       44.0       13.0   0.0 14.00   0.05  2018
 Vessel_16  376670  7 14   0   6 194.0041667  -68.13944   41.21624  1.0 nan       39.0        9.0   0.0 14.07   0.07  2018
 Vessel_16  376670  7 14  11  37 194.4840278  -68.10978   41.16138  1.0 nan       41.0       19.0   0.1 13.61   0.51  2018
 Vessel_17  314250  7 14  12  26 194.5180556  -71.77733   41.30310  1.0 nan       24.0       12.0   0.0 16.84   0.32  2018
 Vessel_17  314250  7 14  14  47 194.6159722  -71.67414   41.30885  1.0 nan       25.0       12.0   0.0 16.48   0.48  2018
 Vessel_16  376670  7 14  15   0 194.6250000  -68.11313   41.17179  1.0 nan       39.0       16.0   0.0 13.68   0.20  2018
 Vessel_17  314250  7 14  16  49 194.7006944  -71.79415   41.30019  1.0 nan       24.0       13.0   0.0 17.02   0.48  2018
 Vessel_16  376670  7 14  17   3 194.7104167  -68.11916   41.19914  1.0 nan       40.0       12.0   0.0 13.15   0.04  2018
 Vessel_16  376670  7 14  17  33 194.7312500  -68.11137   41.16767  1.0 nan       39.0        9.0   0.0 13.26   0.15  2018
 Vessel_17  314250  7 14  18  54 194.7875000  -71.67058   41.31061  1.0 nan       24.0       11.0   0.0 17.14   0.33  2018
 Vessel_17  314250  7 14  20  56 194.8722222  -71.75463   41.30378  1.0 nan       25.0       10.0   0.0 17.35   0.28  2018
 Vessel_17  314250  7 14  22  32 194.9388889  -71.66418   41.31039  1.0 nan       26.0       10.0   0.0 16.92   0.74  2018
 Vessel_24  610530  7 16  10  14 196.4263889  -70.61102   41.54776  1.0 nan       49.0       49.0   0.8 14.90   4.91  2018
  Vessel_8  370530  7 16  10  53 196.4534722  -70.10805   41.56382  1.0 nan       13.0        5.0   0.1 20.70   0.21  2018
  Vessel_2  379500  7 16  10  55 196.4548611  -70.65582   42.80110  1.0 nan       73.0        5.0   0.7  6.51   0.12  2018
  Vessel_2  379500  7 16  12  22 196.5152778  -70.62198   42.76032  1.0 nan       73.0        6.0   0.7  6.67   0.13  2018
  Vessel_2  379500  7 16  13  57 196.5812500  -70.65932   42.80912  1.0 nan       75.0        3.0   0.8  6.41   0.15  2018
  Vessel_2  379500  7 16  15  33 196.6479167  -70.65132   42.86577  1.0 nan       75.0        6.0   0.8  6.31   0.05  2018
 Vessel_17  314250  7 16  15  32 196.6472222  -71.79035   41.29672  1.0 nan       24.0       13.0   0.0 16.63   0.16  2018
 Vessel_17  314250  7 16  18   5 196.7534722  -71.67564   41.31697  1.0 nan       25.0       10.0   0.0 16.47   0.45  2018
 Vessel_17  314250  7 16  20  48 196.8666667  -71.67126   41.30989  1.0 nan       24.0       10.0   0.0 16.80   0.42  2018
 Vessel_17  314250  7 16  22  38 196.9430556  -71.63041   41.33134  1.0 nan       21.0       15.0   0.0 17.29   0.51  2018
  Vessel_6  610720  7 16  23  28 196.9777778  -71.51366   41.35880  1.0 nan       56.0       25.0   6.7  9.64   0.27  2018
  Vessel_2  379500  7 17  10  44 197.4472222  -70.65953   42.80988  1.0 nan       74.0        9.0   0.6  6.58   0.09  2018
  Vessel_8  370530  7 17  11  11 197.4659722  -70.10316   41.57968  1.0 nan       14.0        7.0   0.5 20.51   0.28  2018
  Vessel_2  379500  7 17  12   4 197.5027778  -70.64668   42.85702  1.0 nan       74.0        4.0   0.7  6.54   0.08  2018
 Vessel_17  314250  7 17  13  11 197.5493056  -71.79158   41.30148  1.0 nan       25.0       11.0   0.0 16.80   0.19  2018
  Vessel_2  379500  7 17  13  45 197.5729167  -70.64990   42.80560  1.0 nan       73.0        9.0   0.9  6.60   0.06  2018
  Vessel_7  372570  7 17  14  24 197.6000000  -71.51280   41.38157  1.0 nan       26.0       15.0   3.3  6.14  39.01  2018
  Vessel_2  379500  7 17  14  56 197.6222222  -70.65610   42.84601  1.0 nan       73.0        4.0   0.5  6.63   0.07  2018
